2026-06-29 04:23:32 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:23:32 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:23:32 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:23:32 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:23:32 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:23:32 | INFO | store:_load_or_create:57 | Loaded 112 vectors from curated_kb_sbert
2026-06-29 04:23:32 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:23:32 | INFO | store:_save:116 | Saved curated_kb_sbert: 128 vectors
2026-06-29 04:23:32 | INFO | rag_pipeline:build_indexes:115 | Index building complete in 1.14s
2026-06-29 04:23:32 | INFO | rag_pipeline:ingest_user_data:118 | Ingesting data for user: patient_001
2026-06-29 04:23:32 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:23:32 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:23:32 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:23:32 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:23:32 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:23:32 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:23:33 | INFO | store:_load_or_create:57 | Loaded 9 vectors from user_patient_001_private
2026-06-29 04:23:33 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:23:33 | INFO | store:_save:116 | Saved user_patient_001_private: 10 vectors
2026-06-29 04:23:33 | INFO | rag_pipeline:ingest_clinician_data:134 | Ingesting data for clinician: clinician_001
2026-06-29 04:23:33 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:23:33 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:23:33 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:23:33 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:23:33 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:23:33 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:23:33 | INFO | store:_load_or_create:57 | Loaded 16 vectors from clinician_clinician_001_private
2026-06-29 04:23:33 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:23:33 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 18 vectors
2026-06-29 04:23:33 | INFO | rag_pipeline:initialize:65 | Pipeline initialization complete.
2026-06-29 04:24:35 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:24:35 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:24:35 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:24:52 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:24:52 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:24:54 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:24:54 | INFO | rag_pipeline:build_indexes:72 | Building all indexes...
2026-06-29 04:24:54 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:24:54 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:24:54 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:24:54 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:24:54 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:24:54 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:24:54 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:24:54 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:24:54 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:24:54 | INFO | store:_load_or_create:57 | Loaded 128 vectors from curated_kb_sbert
2026-06-29 04:24:54 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:24:54 | INFO | store:_save:116 | Saved curated_kb_sbert: 144 vectors
2026-06-29 04:24:54 | INFO | rag_pipeline:build_indexes:115 | Index building complete in 0.54s
2026-06-29 04:24:54 | INFO | rag_pipeline:ingest_user_data:118 | Ingesting data for user: patient_001
2026-06-29 04:24:54 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:24:54 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:24:54 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:24:54 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:24:54 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:24:54 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:24:55 | INFO | store:_load_or_create:57 | Loaded 10 vectors from user_patient_001_private
2026-06-29 04:24:55 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:24:55 | INFO | store:_save:116 | Saved user_patient_001_private: 11 vectors
2026-06-29 04:24:55 | INFO | rag_pipeline:ingest_clinician_data:134 | Ingesting data for clinician: clinician_001
2026-06-29 04:24:55 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:24:55 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:24:55 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:24:55 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:24:55 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:24:55 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:24:55 | INFO | store:_load_or_create:57 | Loaded 18 vectors from clinician_clinician_001_private
2026-06-29 04:24:55 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:24:55 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 20 vectors
2026-06-29 04:33:58 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:33:58 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:33:58 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:34:14 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:34:14 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:34:17 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:34:17 | INFO | rag_pipeline:build_indexes:73 | Building all indexes...
2026-06-29 04:34:17 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:34:17 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:34:17 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:34:17 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:34:17 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:34:17 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:34:17 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:34:17 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:34:17 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:34:17 | INFO | store:_load_or_create:57 | Loaded 144 vectors from curated_kb_sbert
2026-06-29 04:34:17 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:34:17 | INFO | store:_save:116 | Saved curated_kb_sbert: 160 vectors
2026-06-29 04:34:17 | INFO | rag_pipeline:build_indexes:116 | Index building complete in 0.59s
2026-06-29 04:34:17 | INFO | rag_pipeline:ingest_user_data:119 | Ingesting data for user: patient_001
2026-06-29 04:34:17 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:34:17 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:34:17 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:34:17 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:34:17 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:34:17 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:34:17 | INFO | store:_load_or_create:57 | Loaded 11 vectors from user_patient_001_private
2026-06-29 04:34:17 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:34:17 | INFO | store:_save:116 | Saved user_patient_001_private: 12 vectors
2026-06-29 04:34:17 | INFO | rag_pipeline:ingest_clinician_data:135 | Ingesting data for clinician: clinician_001
2026-06-29 04:34:17 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:34:17 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:34:17 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:34:17 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:34:17 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:34:18 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:34:18 | INFO | store:_load_or_create:57 | Loaded 20 vectors from clinician_clinician_001_private
2026-06-29 04:34:18 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:34:18 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 22 vectors
2026-06-29 04:34:24 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:34:24 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:34:24 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:34:42 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:34:42 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:34:44 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:34:44 | INFO | rag_pipeline:build_indexes:74 | Building all indexes...
2026-06-29 04:34:44 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:34:44 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:34:44 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:34:44 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:34:44 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:34:44 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:34:44 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:34:44 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:34:44 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:34:45 | INFO | store:_load_or_create:57 | Loaded 160 vectors from curated_kb_sbert
2026-06-29 04:34:45 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:34:45 | INFO | store:_save:116 | Saved curated_kb_sbert: 176 vectors
2026-06-29 04:34:45 | INFO | rag_pipeline:build_indexes:117 | Index building complete in 0.53s
2026-06-29 04:34:45 | INFO | rag_pipeline:ingest_user_data:120 | Ingesting data for user: patient_001
2026-06-29 04:34:45 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:34:45 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:34:45 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:34:45 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:34:45 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:34:45 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:34:45 | INFO | store:_load_or_create:57 | Loaded 12 vectors from user_patient_001_private
2026-06-29 04:34:45 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:34:45 | INFO | store:_save:116 | Saved user_patient_001_private: 13 vectors
2026-06-29 04:34:45 | INFO | rag_pipeline:ingest_clinician_data:136 | Ingesting data for clinician: clinician_001
2026-06-29 04:34:45 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:34:45 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:34:45 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:34:45 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:34:45 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:34:45 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:34:45 | INFO | store:_load_or_create:57 | Loaded 22 vectors from clinician_clinician_001_private
2026-06-29 04:34:45 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:34:45 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 24 vectors
2026-06-29 04:34:51 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:34:51 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:34:51 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:35:07 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:35:07 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:35:09 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:35:09 | INFO | rag_pipeline:build_indexes:74 | Building all indexes...
2026-06-29 04:35:09 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:35:09 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:35:09 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:35:09 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:35:09 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:35:09 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:35:09 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:35:09 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:35:09 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:35:09 | INFO | store:_load_or_create:57 | Loaded 176 vectors from curated_kb_sbert
2026-06-29 04:35:09 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:35:09 | INFO | store:_save:116 | Saved curated_kb_sbert: 192 vectors
2026-06-29 04:35:09 | INFO | rag_pipeline:build_indexes:117 | Index building complete in 0.63s
2026-06-29 04:35:09 | INFO | rag_pipeline:ingest_user_data:120 | Ingesting data for user: patient_001
2026-06-29 04:35:09 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:35:09 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:35:09 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:35:09 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:35:09 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:35:09 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:35:09 | INFO | store:_load_or_create:57 | Loaded 13 vectors from user_patient_001_private
2026-06-29 04:35:09 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:35:09 | INFO | store:_save:116 | Saved user_patient_001_private: 14 vectors
2026-06-29 04:35:09 | INFO | rag_pipeline:ingest_clinician_data:136 | Ingesting data for clinician: clinician_001
2026-06-29 04:35:09 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:35:09 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:35:09 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:35:09 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:35:09 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:35:10 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:35:10 | INFO | store:_load_or_create:57 | Loaded 24 vectors from clinician_clinician_001_private
2026-06-29 04:35:10 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:35:10 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 26 vectors
2026-06-29 04:35:15 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:35:15 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:35:15 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:35:31 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:35:31 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:35:33 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:35:33 | INFO | rag_pipeline:build_indexes:74 | Building all indexes...
2026-06-29 04:35:33 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:35:33 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:35:33 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:35:34 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:35:34 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:35:34 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:35:34 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:35:34 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:35:34 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:35:34 | INFO | store:_load_or_create:57 | Loaded 192 vectors from curated_kb_sbert
2026-06-29 04:35:34 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:35:34 | INFO | store:_save:116 | Saved curated_kb_sbert: 208 vectors
2026-06-29 04:35:34 | INFO | rag_pipeline:build_indexes:117 | Index building complete in 0.51s
2026-06-29 04:35:34 | INFO | rag_pipeline:ingest_user_data:120 | Ingesting data for user: patient_001
2026-06-29 04:35:34 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:35:34 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:35:34 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:35:34 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:35:34 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:35:34 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:35:34 | INFO | store:_load_or_create:57 | Loaded 14 vectors from user_patient_001_private
2026-06-29 04:35:34 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:35:34 | INFO | store:_save:116 | Saved user_patient_001_private: 15 vectors
2026-06-29 04:35:34 | INFO | rag_pipeline:ingest_clinician_data:136 | Ingesting data for clinician: clinician_001
2026-06-29 04:35:34 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:35:34 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:35:34 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:35:34 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:35:34 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:35:34 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:35:34 | INFO | store:_load_or_create:57 | Loaded 26 vectors from clinician_clinician_001_private
2026-06-29 04:35:34 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:35:34 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 28 vectors
2026-06-29 04:39:09 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:39:09 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:39:09 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:39:28 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
2026-06-29 04:39:28 | INFO | embedder:_load_model:60 | Loading MedCPT model: ncbi/MedCPT-Article-Encoder
2026-06-29 04:39:31 | INFO | embedder:_load_model:65 | MedCPT model loaded successfully
2026-06-29 04:39:31 | INFO | rag_pipeline:build_indexes:74 | Building all indexes...
2026-06-29 04:39:31 | INFO | curated_kb:ingest:15 | Starting curated KB ingestion from data\curated_kb
2026-06-29 04:39:31 | INFO | curated_kb:ingest:19 | Found 2 PDF files
2026-06-29 04:39:31 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:39:31 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-distress-tolerance-skills-standard-english.pdf
2026-06-29 04:39:31 | INFO | base:parse:27 | Parsing with Docling-style parser: data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:39:31 | INFO | base:parse:48 | Extracted 2 pages from data\curated_kb\dbt-emotion-regulation-skills-standard-english.pdf
2026-06-29 04:39:31 | INFO | curated_kb:ingest:33 | Curated KB ingestion complete: 4 documents
2026-06-29 04:39:31 | INFO | chunker:chunk_documents:124 | Total chunks created: 31
2026-06-29 04:39:31 | INFO | store:_load_or_create:52 | Loading existing index: curated_kb_sbert
2026-06-29 04:39:31 | INFO | store:_load_or_create:57 | Loaded 208 vectors from curated_kb_sbert
2026-06-29 04:39:31 | INFO | store:add_chunks:68 | Adding 16 chunks to curated_kb_sbert
2026-06-29 04:39:32 | INFO | store:_save:116 | Saved curated_kb_sbert: 224 vectors
2026-06-29 04:39:32 | INFO | rag_pipeline:build_indexes:117 | Index building complete in 0.85s
2026-06-29 04:39:32 | INFO | rag_pipeline:ingest_user_data:120 | Ingesting data for user: patient_001
2026-06-29 04:39:32 | INFO | user_content:ingest_user_data:14 | Starting user content ingestion for user: patient_001
2026-06-29 04:39:32 | INFO | user_content:ingest_user_data:23 | Found 1 text files for user patient_001
2026-06-29 04:39:32 | INFO | base:parse:94 | Parsing text file: data\user_content\users\patient_001\journal_week1.txt
2026-06-29 04:39:32 | INFO | user_content:ingest_user_data:35 | User content ingestion complete for patient_001: 1 documents
2026-06-29 04:39:32 | INFO | chunker:chunk_documents:124 | Total chunks created: 2
2026-06-29 04:39:32 | INFO | store:_load_or_create:52 | Loading existing index: user_patient_001_private
2026-06-29 04:39:32 | INFO | store:_load_or_create:57 | Loaded 15 vectors from user_patient_001_private
2026-06-29 04:39:32 | INFO | store:add_chunks:68 | Adding 1 chunks to user_patient_001_private
2026-06-29 04:39:32 | INFO | store:_save:116 | Saved user_patient_001_private: 16 vectors
2026-06-29 04:39:32 | INFO | rag_pipeline:ingest_clinician_data:136 | Ingesting data for clinician: clinician_001
2026-06-29 04:39:32 | INFO | user_content:ingest_clinician_data:39 | Starting clinician content ingestion for clinician: clinician_001
2026-06-29 04:39:32 | INFO | user_content:ingest_clinician_data:48 | Found 1 text files for clinician clinician_001
2026-06-29 04:39:32 | INFO | base:parse:94 | Parsing text file: data\user_content\clinicians\clinician_001\patient_001_intake.txt
2026-06-29 04:39:32 | INFO | user_content:ingest_clinician_data:60 | Clinician content ingestion complete for clinician_001: 1 documents
2026-06-29 04:39:32 | INFO | chunker:chunk_documents:124 | Total chunks created: 4
2026-06-29 04:39:32 | INFO | store:_load_or_create:52 | Loading existing index: clinician_clinician_001_private
2026-06-29 04:39:32 | INFO | store:_load_or_create:57 | Loaded 28 vectors from clinician_clinician_001_private
2026-06-29 04:39:32 | INFO | store:add_chunks:68 | Adding 2 chunks to clinician_clinician_001_private
2026-06-29 04:39:32 | INFO | store:_save:116 | Saved clinician_clinician_001_private: 30 vectors
2026-06-29 04:39:55 | INFO | logging:setup_logging:27 | Logging configured
2026-06-29 04:39:55 | INFO | config:load:22 | Configuration loaded from configs/config.yaml
2026-06-29 04:39:55 | INFO | embedder:_load_model:30 | Loading SBERT model: sentence-transformers/all-MiniLM-L6-v2
2026-06-29 04:40:21 | INFO | embedder:_load_model:34 | SBERT model loaded successfully
